id;descricao;registro_ministerio_saude;codigo_barras;qtd_atual;qtd_min;qtd_max;observacoes;apresentacao
1;interfaces;Garden Dale Wallis and Futuna;generating;86040;3050;25025;Licensed Plastic Pants;Plastic South Georgia and the South Sandwich Islands
2;composite Orchestrator Club;Intelligent Granite Shirt Peru deposit;Frozen Analys;4106;79518;39882;content;Gorgeous Electronics Brand
3;infomediaries Som Rustic Frozen Keyboard;Enterprise-wide Benin;Tuna Response;51669;73789;65711;e-markets system;Organic
4;Cheese Steel;Wooden Ergonomic Steel Gloves;Developer Sho;76336;49161;80691;e-business Light;integrate Personal Loan Account
5;HTTP explicit;Personal Loan Account;Cambridgeshir;68396;16293;61585;Web;Outdoors New York Data
6;Jamaican Dollar North Carolina;Station;parsing Inves;82042;96119;65148;teal analyzing yellow;Books Generic
7;robust withdrawal generate;Garden open-source hybrid;Solomon Islan;34833;62894;93664;Handmade Cotton Bacon Specialist China;quantify multi-byte
8;interface Cotton Robust;user-centric Infrastructure;Managed Dobra;23823;10312;37772;Liechtenstein Buckinghamshire monetize;Direct
9;Small Frozen Salad bypassing;time-frame Quality;Borders Borde;9170;29321;60244;Pakistan;parse
10;neural Wooden Optimization;Tasty Rubber Car mindshare EXE;bandwidth Lia;68803;76151;83696;SDD bypassing;Algerian Dinar Fantastic Fresh Salad
